"","DOY","Location","daily_plant_C","daily_plant_photosynthesis","daily_plant_respiration","ID"
"295","May_17","Albuquerque",0.101155520555867,0.128818278209624,0.0276627576537574,"Medlyn"
"296","May_17","London",0.106691214734832,0.126381735681785,0.0196905209469529,"Medlyn"
"297","May_18","Albuquerque",0.12528138914039,0.156896539855752,0.0316151507153616,"Medlyn"
"298","May_18","London",0.111585503921011,0.129418779404526,0.0178332754835151,"Medlyn"
"299","May_19","Albuquerque",0.0895411139856017,0.112893702911866,0.023352588926264,"Medlyn"
"300","May_19","London",0.112995725480929,0.140237500827032,0.0272417753461027,"Medlyn"
"301","Oct_17","Albuquerque",0.0852956919476576,0.118976334280662,0.0336806423330046,"Medlyn"
"302","Oct_17","London",0.0463968543381281,0.0592811927726623,0.0128843384345342,"Medlyn"
"303","Oct_18","Albuquerque",0.0971711545808066,0.125045143863687,0.02787398928288,"Medlyn"
"304","Oct_18","London",0.0731789451786268,0.0861714676378684,0.0129925224592416,"Medlyn"
"305","Oct_19","Albuquerque",0.101080227497381,0.124800896536313,0.0237206690389314,"Medlyn"
"306","Oct_19","London",0.085353520785407,0.0986438594400794,0.0132903386546725,"Medlyn"
"307","Aug_17","Albuquerque",-0.0231761872542976,0.0488284684671985,0.0720046557214961,"Medlyn"
"308","Aug_17","London",0.025916735008342,0.0631155787336865,0.0371988437253445,"Medlyn"
"309","Aug_18","Albuquerque",-0.0303316330164487,0.0398671416071913,0.07019877462364,"Medlyn"
"310","Aug_18","London",0.0305635250180481,0.0674213818120655,0.0368578567940174,"Medlyn"
"311","Aug_19","Albuquerque",-0.0348277397295582,0.0332232258417703,0.0680509655713285,"Medlyn"
"312","Aug_19","London",0.0304060478675821,0.066629636402574,0.0362235885349919,"Medlyn"
"313","May_17","Albuquerque",0.0275103242428932,0.0551730818966506,0.0276627576537574,"Medlyn"
"314","May_17","London",0.0344059542529247,0.0540964751998776,0.0196905209469529,"Medlyn"
"315","May_18","Albuquerque",0.0271200956257485,0.0587352463411101,0.0316151507153616,"Medlyn"
"316","May_18","London",0.037941001731012,0.0557742772145271,0.0178332754835151,"Medlyn"
"317","May_19","Albuquerque",0.0250734282565898,0.0484260171828538,0.023352588926264,"Medlyn"
"318","May_19","London",0.0382304480313021,0.0654722233774048,0.0272417753461027,"Medlyn"
"319","Oct_17","Albuquerque",0.0130525827185146,0.0467332250515192,0.0336806423330046,"Medlyn"
"320","Oct_17","London",0.0188103196926159,0.0316946581271502,0.0128843384345342,"Medlyn"
"321","Oct_18","Albuquerque",0.02027161084405,0.0481456001269301,0.02787398928288,"Medlyn"
"322","Oct_18","London",0.0228202650763852,0.0358127875356269,0.0129925224592416,"Medlyn"
"323","Oct_19","Albuquerque",0.023414257592021,0.0471349266309523,0.0237206690389314,"Medlyn"
"324","Oct_19","London",0.0252094920913201,0.0384998307459926,0.0132903386546725,"Medlyn"
"325","Aug_17","Albuquerque",0.0406712164324819,0.112675872153978,0.0720046557214961,"Medlyn"
"326","Aug_17","London",0.111665196598793,0.148864040324137,0.0371988437253445,"Medlyn"
"327","Aug_18","Albuquerque",0.034085434684503,0.104284209308143,0.07019877462364,"Medlyn"
"328","Aug_18","London",0.112656514646373,0.14951437144039,0.0368578567940174,"Medlyn"
"329","Aug_19","Albuquerque",0.00264740902860827,0.0706983745999368,0.0680509655713285,"Medlyn"
"330","Aug_19","London",0.116498068193201,0.152721656728193,0.0362235885349919,"Medlyn"
"331","May_17","Albuquerque",0.108500890889807,0.136163648543565,0.0276627576537574,"Medlyn"
"332","May_17","London",0.117161599655994,0.136852120602947,0.0196905209469529,"Medlyn"
"333","May_18","Albuquerque",0.126775653532696,0.158390804248057,0.0316151507153616,"Medlyn"
"334","May_18","London",0.118616303318018,0.136449578801533,0.0178332754835151,"Medlyn"
"335","May_19","Albuquerque",0.0983910104762473,0.121743599402511,0.023352588926264,"Medlyn"
"336","May_19","London",0.112352966606526,0.139594741952629,0.0272417753461027,"Medlyn"
"337","Oct_17","Albuquerque",0.0826820403859489,0.116362682718954,0.0336806423330046,"Medlyn"
"338","Oct_17","London",0.0436470670776709,0.0565314055122051,0.0128843384345342,"Medlyn"
"339","Oct_18","Albuquerque",0.100794790080159,0.128668779363039,0.02787398928288,"Medlyn"
"340","Oct_18","London",0.0710772047731663,0.0840697272324079,0.0129925224592416,"Medlyn"
"341","Oct_19","Albuquerque",0.108623345595964,0.132344014634895,0.0237206690389314,"Medlyn"
"342","Oct_19","London",0.0892613673825538,0.102551706037226,0.0132903386546725,"Medlyn"
"343","Aug_17","Albuquerque",0.0411986392812229,0.113203295002719,0.0720046557214961,"Medlyn"
"344","Aug_17","London",0.112038612002321,0.149237455727666,0.0371988437253445,"Medlyn"
"345","Aug_18","Albuquerque",0.0327843469749587,0.102983121598599,0.07019877462364,"Medlyn"
"346","Aug_18","London",0.113653378411574,0.150511235205591,0.0368578567940174,"Medlyn"
"347","Aug_19","Albuquerque",-0.00145536171498702,0.0665956038563415,0.0680509655713285,"Medlyn"
"348","Aug_19","London",0.116265167953326,0.152488756488318,0.0362235885349919,"Medlyn"
"349","May_17","Albuquerque",0.103820538737312,0.13148329639107,0.0276627576537574,"Medlyn"
"350","May_17","London",0.112255931293428,0.131946452240381,0.0196905209469529,"Medlyn"
"351","May_18","Albuquerque",0.12565213851957,0.157267289234932,0.0316151507153616,"Medlyn"
"352","May_18","London",0.115164011525966,0.132997287009481,0.0178332754835151,"Medlyn"
"353","May_19","Albuquerque",0.0928655436275922,0.116218132553856,0.023352588926264,"Medlyn"
"354","May_19","London",0.112567136327669,0.139808911673772,0.0272417753461027,"Medlyn"
"355","Oct_17","Albuquerque",0.0838549525038132,0.117535594836818,0.0336806423330046,"Medlyn"
"356","Oct_17","London",0.0490659391736829,0.0619502776082171,0.0128843384345342,"Medlyn"
"357","Oct_18","Albuquerque",0.0984605812255013,0.126334570508381,0.02787398928288,"Medlyn"
"358","Oct_18","London",0.0806261243026462,0.0936186467618879,0.0129925224592416,"Medlyn"
"359","Oct_19","Albuquerque",0.103892419894775,0.127613088933706,0.0237206690389314,"Medlyn"
"360","Oct_19","London",0.0920386479174743,0.105328986572147,0.0132903386546725,"Medlyn"
"361","Aug_17","Albuquerque",0.0477015064333549,0.119706162154851,0.0720046557214961,"Medlyn"
"362","Aug_17","London",0.123200100708213,0.160398944433558,0.0371988437253445,"Medlyn"
"363","Aug_18","Albuquerque",0.0373114363456091,0.107510210969249,0.07019877462364,"Medlyn"
"364","Aug_18","London",0.122689812909941,0.159547669703958,0.0368578567940174,"Medlyn"
"365","Aug_19","Albuquerque",-0.000382490423967757,0.0676684751473608,0.0680509655713285,"Medlyn"
"366","Aug_19","London",0.127001268827477,0.163224857362469,0.0362235885349919,"Medlyn"
"367","May_17","Albuquerque",0.119597319173858,0.147260076827615,0.0276627576537574,"Medlyn"
"368","May_17","London",0.127113144929097,0.14680366587605,0.0196905209469529,"Medlyn"
"369","May_18","Albuquerque",0.140456479950727,0.172071630666088,0.0316151507153616,"Medlyn"
"370","May_18","London",0.123256516547083,0.141089792030598,0.0178332754835151,"Medlyn"
"371","May_19","Albuquerque",0.105410993476147,0.128763582402411,0.023352588926264,"Medlyn"
"372","May_19","London",0.120032910450202,0.147274685796304,0.0272417753461027,"Medlyn"
"373","Oct_17","Albuquerque",0.0952836292144775,0.128964271547482,0.0336806423330046,"Medlyn"
"374","Oct_17","London",0.0513107573109478,0.0641950957454821,0.0128843384345342,"Medlyn"
"375","Oct_18","Albuquerque",0.1102915301833,0.13816551946618,0.02787398928288,"Medlyn"
"376","Oct_18","London",0.0943883554192587,0.1073808778785,0.0129925224592416,"Medlyn"
"377","Oct_19","Albuquerque",0.11811604754946,0.141836716588391,0.0237206690389314,"Medlyn"
"378","Oct_19","London",0.106363558417516,0.119653897072188,0.0132903386546725,"Medlyn"
"379","Aug_17","Albuquerque",0.0265592734152525,0.0985639291367486,0.0720046557214961,"Medlyn"
"380","Aug_17","London",0.102344670113099,0.139543513838443,0.0371988437253445,"Medlyn"
"381","Aug_18","Albuquerque",0.0187509911881461,0.0889497658117861,0.07019877462364,"Medlyn"
"382","Aug_18","London",0.104928182528308,0.141786039322325,0.0368578567940174,"Medlyn"
"383","Aug_19","Albuquerque",-0.00854805075197015,0.0595029148193584,0.0680509655713285,"Medlyn"
"384","Aug_19","London",0.107240942991596,0.143464531526588,0.0362235885349919,"Medlyn"
"385","May_17","Albuquerque",0.0961935935879699,0.123856351241727,0.0276627576537574,"Medlyn"
"386","May_17","London",0.110227070288472,0.129917591235425,0.0196905209469529,"Medlyn"
"387","May_18","Albuquerque",0.114984264351188,0.14659941506655,0.0316151507153616,"Medlyn"
"388","May_18","London",0.113037917416209,0.130871192899724,0.0178332754835151,"Medlyn"
"389","May_19","Albuquerque",0.088774611228797,0.112127200155061,0.023352588926264,"Medlyn"
"390","May_19","London",0.103651686949314,0.130893462295416,0.0272417753461027,"Medlyn"
"391","Oct_17","Albuquerque",0.0726560949418679,0.106336737274872,0.0336806423330046,"Medlyn"
"392","Oct_17","London",0.0496137931283687,0.062498131562903,0.0128843384345342,"Medlyn"
"393","Oct_18","Albuquerque",0.0914673288745038,0.119341318157384,0.02787398928288,"Medlyn"
"394","Oct_18","London",0.0812264652227672,0.0942189876820088,0.0129925224592416,"Medlyn"
"395","Oct_19","Albuquerque",0.0976666581507133,0.121387327189645,0.0237206690389314,"Medlyn"
"396","Oct_19","London",0.0914810590294347,0.104771397684107,0.0132903386546725,"Medlyn"
"397","Aug_17","Albuquerque",0.0491035697324691,0.121108225453965,0.0720046557214961,"Medlyn"
"398","Aug_17","London",0.129123796935863,0.166322640661207,0.0371988437253445,"Medlyn"
"399","Aug_18","Albuquerque",0.0297980234047685,0.0999967980284085,0.07019877462364,"Medlyn"
"400","Aug_18","London",0.131593917995491,0.168451774789508,0.0368578567940174,"Medlyn"
"401","Aug_19","Albuquerque",-0.0114320167336024,0.0566189488377261,0.0680509655713285,"Medlyn"
"402","Aug_19","London",0.12796358763229,0.164187176167282,0.0362235885349919,"Medlyn"
"403","May_17","Albuquerque",0.0974662397205173,0.125128997374275,0.0276627576537574,"Medlyn"
"404","May_17","London",0.0761011986927129,0.0957917196396659,0.0196905209469529,"Medlyn"
"405","May_18","Albuquerque",0.132421467284405,0.164036617999766,0.0316151507153616,"Medlyn"
"406","May_18","London",0.0865741967108326,0.104407472194348,0.0178332754835151,"Medlyn"
"407","May_19","Albuquerque",0.071555700287823,0.094908289214087,0.023352588926264,"Medlyn"
"408","May_19","London",0.123578515694843,0.150820291040946,0.0272417753461027,"Medlyn"
"409","Oct_17","Albuquerque",0.104674392138048,0.138355034471053,0.0336806423330046,"Medlyn"
"410","Oct_17","London",0.024218764560622,0.0371031029951563,0.0128843384345342,"Medlyn"
"411","Oct_18","Albuquerque",0.0997475880764563,0.127621577359336,0.02787398928288,"Medlyn"
"412","Oct_18","London",0.0365794294605769,0.0495719519198185,0.0129925224592416,"Medlyn"
"413","Oct_19","Albuquerque",0.087853786530852,0.111574455569783,0.0237206690389314,"Medlyn"
"414","Oct_19","London",0.0491418230879051,0.0624321617425776,0.0132903386546725,"Medlyn"
"415","Aug_17","Albuquerque",0.0551941022461214,0.127198757967618,0.0720046557214961,"Medlyn"
"416","Aug_17","London",0.121676634665333,0.158875478390678,0.0371988437253445,"Medlyn"
"417","Aug_18","Albuquerque",0.0475482295802926,0.117747004203933,0.07019877462364,"Medlyn"
"418","Aug_18","London",0.121779347857327,0.158637204651344,0.0368578567940174,"Medlyn"
"419","Aug_19","Albuquerque",0.00874130120498014,0.0767922667763087,0.0680509655713285,"Medlyn"
"420","Aug_19","London",0.125417432414762,0.161641020949754,0.0362235885349919,"Medlyn"
"421","May_17","Albuquerque",0.110521325320868,0.138184082974625,0.0276627576537574,"Medlyn"
"422","May_17","London",0.090311630204564,0.110002151151517,0.0196905209469529,"Medlyn"
"423","May_18","Albuquerque",0.136816845789031,0.168431996504392,0.0316151507153616,"Medlyn"
"424","May_18","London",0.10186107439264,0.119694349876155,0.0178332754835151,"Medlyn"
"425","May_19","Albuquerque",0.0971197841281427,0.120472373054407,0.023352588926264,"Medlyn"
"426","May_19","London",0.118988780579032,0.146230555925134,0.0272417753461027,"Medlyn"
"427","Oct_17","Albuquerque",0.0944163335834563,0.128096975916461,0.0336806423330046,"Medlyn"
"428","Oct_17","London",0.0275752588079906,0.0404595972425248,0.0128843384345342,"Medlyn"
"429","Oct_18","Albuquerque",0.107791436975196,0.135665426258076,0.02787398928288,"Medlyn"
"430","Oct_18","London",0.0425555663449958,0.0555480888042375,0.0129925224592416,"Medlyn"
"431","Oct_19","Albuquerque",0.110293545196522,0.134014214235454,0.0237206690389314,"Medlyn"
"432","Oct_19","London",0.0584793519622388,0.0717696906169113,0.0132903386546725,"Medlyn"
"433","Aug_17","Albuquerque",-0.0207374693011434,0.0512671864203527,0.0720046557214961,"Medlyn"
"434","Aug_17","London",0.0175584603256605,0.0547573040510049,0.0371988437253445,"Medlyn"
"435","Aug_18","Albuquerque",-0.0188275926418416,0.0513711819817984,0.07019877462364,"Medlyn"
"436","Aug_18","London",0.0208313082377887,0.0576891650318061,0.0368578567940174,"Medlyn"
"437","Aug_19","Albuquerque",-0.043627686625389,0.0244232789459395,0.0680509655713285,"Medlyn"
"438","Aug_19","London",0.0212906820350916,0.0575142705700835,0.0362235885349919,"Medlyn"
"439","May_17","Albuquerque",0.0183557513043006,0.046018508958058,0.0276627576537574,"Medlyn"
"440","May_17","London",0.0198115882996334,0.0395021092465864,0.0196905209469529,"Medlyn"
"441","May_18","Albuquerque",0.0165080899385676,0.0481232406539292,0.0316151507153616,"Medlyn"
"442","May_18","London",0.0232726629719814,0.0411059384554964,0.0178332754835151,"Medlyn"
"443","May_19","Albuquerque",0.0147415429844132,0.0380941319106773,0.023352588926264,"Medlyn"
"444","May_19","London",0.0278015689918267,0.0550433443379294,0.0272417753461027,"Medlyn"
"445","Oct_17","Albuquerque",0.00899574687298793,0.0426763892059925,0.0336806423330046,"Medlyn"
"446","Oct_17","London",0.00779773100817308,0.0206820694427073,0.0128843384345342,"Medlyn"
"447","Oct_18","Albuquerque",0.0126415143830359,0.040515503665916,0.02787398928288,"Medlyn"
"448","Oct_18","London",0.0107534769850746,0.0237459994443162,0.0129925224592416,"Medlyn"
"449","Oct_19","Albuquerque",0.0144754241148983,0.0381960931538297,0.0237206690389314,"Medlyn"
"450","Oct_19","London",0.0133570156035703,0.0266473542582428,0.0132903386546725,"Medlyn"
"451","Aug_17","Albuquerque",-0.027776954067177,0.0442277016543191,0.0720046557214961,"Medlyn"
"452","Aug_17","London",0.0276910133379653,0.0648898570633098,0.0371988437253445,"Medlyn"
"453","Aug_18","Albuquerque",-0.0319043365502384,0.0382944380734015,0.07019877462364,"Medlyn"
"454","Aug_18","London",0.0310038093221343,0.0678616661161517,0.0368578567940174,"Medlyn"
"455","Aug_19","Albuquerque",-0.0382221024519178,0.0298288631194107,0.0680509655713285,"Medlyn"
"456","Aug_19","London",0.0313157633118611,0.067539351846853,0.0362235885349919,"Medlyn"
"457","May_17","Albuquerque",0.0229455646197419,0.0506083222734994,0.0276627576537574,"Medlyn"
"458","May_17","London",0.0213260001686931,0.0410165211156461,0.0196905209469529,"Medlyn"
"459","May_18","Albuquerque",0.0235329257889642,0.0551480765043258,0.0316151507153616,"Medlyn"
"460","May_18","London",0.0257812059387253,0.0436144814222403,0.0178332754835151,"Medlyn"
"461","May_19","Albuquerque",0.0170863559384737,0.0404389448647377,0.023352588926264,"Medlyn"
"462","May_19","London",0.0367753850124415,0.0640171603585442,0.0272417753461027,"Medlyn"
"463","Oct_17","Albuquerque",0.0144912952644872,0.0481719375974918,0.0336806423330046,"Medlyn"
"464","Oct_17","London",0.00608980760960115,0.0189741460441354,0.0128843384345342,"Medlyn"
"465","Oct_18","Albuquerque",0.0185306328991484,0.0464046221820285,0.02787398928288,"Medlyn"
"466","Oct_18","London",0.00971199713697891,0.0227045195962206,0.0129925224592416,"Medlyn"
"467","Oct_19","Albuquerque",0.0186657953710576,0.042386464409989,0.0237206690389314,"Medlyn"
"468","Oct_19","London",0.0133593956631101,0.0266497343177825,0.0132903386546725,"Medlyn"
"469","Aug_17","Albuquerque",0.0200064786778436,0.0920111343993397,0.0720046557214961,"Medlyn"
"470","Aug_17","London",0.0886322126038298,0.125831056329174,0.0371988437253445,"Medlyn"
"471","Aug_18","Albuquerque",0.0124135323966769,0.0826123070203169,0.07019877462364,"Medlyn"
"472","Aug_18","London",0.0917843901210955,0.128642246915113,0.0368578567940174,"Medlyn"
"473","Aug_19","Albuquerque",-0.0134802855409009,0.0545706800304276,0.0680509655713285,"Medlyn"
"474","Aug_19","London",0.091079264445325,0.127302852980317,0.0362235885349919,"Medlyn"
"475","May_17","Albuquerque",0.0729872146633833,0.100649972317141,0.0276627576537574,"Medlyn"
"476","May_17","London",0.0784995945137667,0.0981901154607197,0.0196905209469529,"Medlyn"
"477","May_18","Albuquerque",0.09401329823523,0.125628448950592,0.0316151507153616,"Medlyn"
"478","May_18","London",0.0858481683996053,0.10368144388312,0.0178332754835151,"Medlyn"
"479","May_19","Albuquerque",0.0654455093898797,0.0887980983161437,0.023352588926264,"Medlyn"
"480","May_19","London",0.0920527916714563,0.119294567017559,0.0272417753461027,"Medlyn"
"481","Oct_17","Albuquerque",0.0618246080495582,0.0955052503825628,0.0336806423330046,"Medlyn"
"482","Oct_17","London",0.0363285256549855,0.0492128640895197,0.0128843384345342,"Medlyn"
"483","Oct_18","Albuquerque",0.0699911743233461,0.0978651636062262,0.02787398928288,"Medlyn"
"484","Oct_18","London",0.0484962064730118,0.0614887289322535,0.0129925224592416,"Medlyn"
"485","Oct_19","Albuquerque",0.0701569844808391,0.0938776535197704,0.0237206690389314,"Medlyn"
"486","Oct_19","London",0.0573029891534051,0.0705933278080776,0.0132903386546725,"Medlyn"
"487","Aug_17","Albuquerque",0.0395348217891222,0.111539477510618,0.0720046557214961,"Medlyn"
"488","Aug_17","London",0.107540474555273,0.144739318280618,0.0371988437253445,"Medlyn"
"489","Aug_18","Albuquerque",0.0340304929933514,0.104229267616991,0.07019877462364,"Medlyn"
"490","Aug_18","London",0.109411738777549,0.146269595571567,0.0368578567940174,"Medlyn"
"491","Aug_19","Albuquerque",0.00364731628602733,0.0716982818573559,0.0680509655713285,"Medlyn"
"492","Aug_19","London",0.112186931616783,0.148410520151775,0.0362235885349919,"Medlyn"
