"","DOY","Location","daily_plant_C","daily_plant_photosynthesis","daily_plant_respiration","ID"
"297","May_18","Albuquerque",0.143402253227047,0.175017403942408,0.0316151507153616,"Medlyn"
"298","May_18","London",0.114405630396942,0.132238905880457,0.0178332754835151,"Medlyn"
"299","May_19","Albuquerque",0.09686173468407,0.120214323610334,0.023352588926264,"Medlyn"
"300","May_19","London",0.122583416033967,0.149825191380069,0.0272417753461027,"Medlyn"
"301","Oct_17","Albuquerque",0.0991928263895806,0.132873468722585,0.0336806423330046,"Medlyn"
"302","Oct_17","London",0.0428229251101035,0.0557072635446377,0.0128843384345342,"Medlyn"
"303","Oct_18","Albuquerque",0.10968870082745,0.13756269011033,0.02787398928288,"Medlyn"
"304","Oct_18","London",0.0668708449932312,0.0798633674524729,0.0129925224592416,"Medlyn"
"305","Oct_19","Albuquerque",0.112681483449918,0.136402152488849,0.0237206690389314,"Medlyn"
"306","Oct_19","London",0.0821257316197098,0.0954160702743822,0.0132903386546725,"Medlyn"
"307","Aug_17","Albuquerque",0.0256410924703023,0.0976457481917984,0.0720046557214961,"Medlyn"
"308","Aug_17","London",0.100538750201672,0.137737593927017,0.0371988437253445,"Medlyn"
"309","Aug_18","Albuquerque",0.0109062736276366,0.0811050482512766,0.07019877462364,"Medlyn"
"310","Aug_18","London",0.102857439885796,0.139715296679814,0.0368578567940174,"Medlyn"
"311","Aug_19","Albuquerque",-0.0181196646062803,0.0499313009650482,0.0680509655713285,"Medlyn"
"312","Aug_19","London",0.106674967809052,0.142898556344044,0.0362235885349919,"Medlyn"
"313","May_17","Albuquerque",0.100920457952906,0.128583215606663,0.0276627576537574,"Medlyn"
"314","May_17","London",0.0958204983018035,0.115511019248756,0.0196905209469529,"Medlyn"
"315","May_18","Albuquerque",0.115443425412175,0.147058576127537,0.0316151507153616,"Medlyn"
"316","May_18","London",0.107668104575232,0.125501380058747,0.0178332754835151,"Medlyn"
"317","May_19","Albuquerque",0.0946279253498274,0.117980514276091,0.023352588926264,"Medlyn"
"318","May_19","London",0.102350308058865,0.129592083404967,0.0272417753461027,"Medlyn"
"319","Oct_17","Albuquerque",0.0701439476782585,0.103824590011263,0.0336806423330046,"Medlyn"
"320","Oct_17","London",0.0339535116688763,0.0468378501034106,0.0128843384345342,"Medlyn"
"321","Oct_18","Albuquerque",0.0940808058193858,0.121954795102266,0.02787398928288,"Medlyn"
"322","Oct_18","London",0.050253603105635,0.0632461255648767,0.0129925224592416,"Medlyn"
"323","Oct_19","Albuquerque",0.101899893735267,0.125620562774199,0.0237206690389314,"Medlyn"
"324","Oct_19","London",0.0656885433986074,0.0789788820532799,0.0132903386546725,"Medlyn"
"325","Aug_17","Albuquerque",0.0458831047113512,0.117887760432847,0.0720046557214961,"Medlyn"
"326","Aug_17","London",0.126944478109056,0.164143321834401,0.0371988437253445,"Medlyn"
"327","Aug_18","Albuquerque",0.0252395810120298,0.0954383556356698,0.07019877462364,"Medlyn"
"328","Aug_18","London",0.129877341450687,0.166735198244705,0.0368578567940174,"Medlyn"
"329","Aug_19","Albuquerque",-0.0240826002806033,0.0439683652907252,0.0680509655713285,"Medlyn"
"330","Aug_19","London",0.126304676181163,0.162528264716155,0.0362235885349919,"Medlyn"
"331","May_17","Albuquerque",0.0991914359523861,0.126854193606144,0.0276627576537574,"Medlyn"
"332","May_17","London",0.0854031255729851,0.105093646519938,0.0196905209469529,"Medlyn"
"333","May_18","Albuquerque",0.134459653028358,0.16607480374372,0.0316151507153616,"Medlyn"
"334","May_18","London",0.0954615115510909,0.113294787034606,0.0178332754835151,"Medlyn"
"335","May_19","Albuquerque",0.0783203735697414,0.101672962496005,0.023352588926264,"Medlyn"
"336","May_19","London",0.122111879060433,0.149353654406535,0.0272417753461027,"Medlyn"
"337","Oct_17","Albuquerque",0.103837228584055,0.137517870917059,0.0336806423330046,"Medlyn"
"338","Oct_17","London",0.0331450771073896,0.0460294155419239,0.0128843384345342,"Medlyn"
"339","Oct_18","Albuquerque",0.0995200905546172,0.127394079837497,0.02787398928288,"Medlyn"
"340","Oct_18","London",0.0471423125632758,0.0601348350225175,0.0129925224592416,"Medlyn"
"341","Oct_19","Albuquerque",0.0918648713006892,0.115585540339621,0.0237206690389314,"Medlyn"
"342","Oct_19","London",0.0589914868332267,0.0722818254878992,0.0132903386546725,"Medlyn"
"343","Aug_17","Albuquerque",0.055017393621117,0.127022049342613,0.0720046557214961,"Medlyn"
"344","Aug_17","London",0.119513769616027,0.156712613341371,0.0371988437253445,"Medlyn"
"345","Aug_18","Albuquerque",0.0470693178420769,0.117268092465717,0.07019877462364,"Medlyn"
"346","Aug_18","London",0.121620162891251,0.158478019685268,0.0368578567940174,"Medlyn"
"347","Aug_19","Albuquerque",0.0100912104377214,0.0781421760090499,0.0680509655713285,"Medlyn"
"348","Aug_19","London",0.121651210455795,0.157874798990787,0.0362235885349919,"Medlyn"
"349","May_17","Albuquerque",0.0893260856334916,0.116988843287249,0.0276627576537574,"Medlyn"
"350","May_17","London",0.0573559635183836,0.0770464844653366,0.0196905209469529,"Medlyn"
"351","May_18","Albuquerque",0.117045340718203,0.148660491433564,0.0316151507153616,"Medlyn"
"352","May_18","London",0.0689425949359946,0.0867758704195096,0.0178332754835151,"Medlyn"
"353","May_19","Albuquerque",0.0589511656806843,0.0823037546069483,0.023352588926264,"Medlyn"
"354","May_19","London",0.117427076718164,0.144668852064266,0.0272417753461027,"Medlyn"
"355","Oct_17","Albuquerque",0.0927257201214563,0.126406362454461,0.0336806423330046,"Medlyn"
"356","Oct_17","London",0.00509082498728774,0.017975163421822,0.0128843384345342,"Medlyn"
"357","Oct_18","Albuquerque",0.0952507124935074,0.123124701776387,0.02787398928288,"Medlyn"
"358","Oct_18","London",0.0151120214223644,0.0281045438816061,0.0129925224592416,"Medlyn"
"359","Oct_19","Albuquerque",0.0798149430910073,0.103535612129939,0.0237206690389314,"Medlyn"
"360","Oct_19","London",0.0307726484200448,0.0440629870747173,0.0132903386546725,"Medlyn"
"361","Aug_17","Albuquerque",-0.0317320121258789,0.0402726435956172,0.0720046557214961,"Medlyn"
"362","Aug_17","London",0.0271783439170963,0.0643771876424408,0.0371988437253445,"Medlyn"
"363","Aug_18","Albuquerque",-0.0332924576590861,0.0369063169645538,0.07019877462364,"Medlyn"
"364","Aug_18","London",0.0308506201311209,0.0677084769251382,0.0368578567940174,"Medlyn"
"365","Aug_19","Albuquerque",-0.0400838944417262,0.0279670711296023,0.0680509655713285,"Medlyn"
"366","Aug_19","London",0.0308886785286677,0.0671122670636596,0.0362235885349919,"Medlyn"
"367","May_17","Albuquerque",0.024705100865046,0.0523678585188035,0.0276627576537574,"Medlyn"
"368","May_17","London",0.0258460867913653,0.0455366077383182,0.0196905209469529,"Medlyn"
"369","May_18","Albuquerque",0.024527626486963,0.0561427772023246,0.0316151507153616,"Medlyn"
"370","May_18","London",0.029668896194816,0.0475021716783311,0.0178332754835151,"Medlyn"
"371","May_19","Albuquerque",0.0195444630593348,0.0428970519855988,0.023352588926264,"Medlyn"
"372","May_19","London",0.0372225920838596,0.0644643674299623,0.0272417753461027,"Medlyn"
"373","Oct_17","Albuquerque",0.0147567103300588,0.0484373526630633,0.0336806423330046,"Medlyn"
"374","Oct_17","London",0.0104581553909814,0.0233424938255156,0.0128843384345342,"Medlyn"
"375","Oct_18","Albuquerque",0.0190656095577319,0.0469395988406119,0.02787398928288,"Medlyn"
"376","Oct_18","London",0.0140390834576376,0.0270316059168792,0.0129925224592416,"Medlyn"
"377","Oct_19","Albuquerque",0.0199758751739555,0.0436965442128869,0.0237206690389314,"Medlyn"
"378","Oct_19","London",0.0173349617002554,0.0306253003549278,0.0132903386546725,"Medlyn"
"379","Aug_17","Albuquerque",0.02157481676696,0.0935794724884561,0.0720046557214961,"Medlyn"
"380","Aug_17","London",0.0860752890642808,0.123274132789625,0.0371988437253445,"Medlyn"
"381","Aug_18","Albuquerque",0.0145956228494049,0.0847943974730449,0.07019877462364,"Medlyn"
"382","Aug_18","London",0.0897371282593541,0.126594985053371,0.0368578567940174,"Medlyn"
"383","Aug_19","Albuquerque",-0.014936298381951,0.0531146671893775,0.0680509655713285,"Medlyn"
"384","Aug_19","London",0.0887847178442002,0.125008306379192,0.0362235885349919,"Medlyn"
"385","May_17","Albuquerque",0.072721602279692,0.100384359933449,0.0276627576537574,"Medlyn"
"386","May_17","London",0.0777785364553761,0.0974690574023291,0.0196905209469529,"Medlyn"
"387","May_18","Albuquerque",0.0899331480175205,0.121548298732882,0.0316151507153616,"Medlyn"
"388","May_18","London",0.0771465565401698,0.0949798320236848,0.0178332754835151,"Medlyn"
"389","May_19","Albuquerque",0.0594877774309105,0.0828403663571745,0.023352588926264,"Medlyn"
"390","May_19","London",0.090075535509689,0.117317310855792,0.0272417753461027,"Medlyn"
"391","Oct_17","Albuquerque",0.0600889592049236,0.0937696015379282,0.0336806423330046,"Medlyn"
"392","Oct_17","London",0.00752756271392987,0.0204119011484641,0.0128843384345342,"Medlyn"
"393","Oct_18","Albuquerque",0.0688437169250391,0.0967177062079191,0.02787398928288,"Medlyn"
"394","Oct_18","London",0.0214368404703537,0.0344293629295953,0.0129925224592416,"Medlyn"
"395","Oct_19","Albuquerque",0.0708764093507866,0.094597078389718,0.0237206690389314,"Medlyn"
"396","Oct_19","London",0.046506047481879,0.0597963861365515,0.0132903386546725,"Medlyn"
"397","Aug_17","Albuquerque",0.0409190031194065,0.112923658840903,0.0720046557214961,"Medlyn"
"398","Aug_17","London",0.113775883653491,0.150974727378835,0.0371988437253445,"Medlyn"
"399","Aug_18","Albuquerque",0.0342294284883151,0.104428203111955,0.07019877462364,"Medlyn"
"400","Aug_18","London",0.114612092157487,0.151469948951504,0.0368578567940174,"Medlyn"
"401","Aug_19","Albuquerque",0.00405241150397877,0.0721033770753073,0.0680509655713285,"Medlyn"
"402","Aug_19","London",0.118307456324245,0.154531044859237,0.0362235885349919,"Medlyn"
"403","May_17","Albuquerque",0.102150249854703,0.12981300750846,0.0276627576537574,"Medlyn"
"404","May_17","London",0.0971929447187806,0.116883465665734,0.0196905209469529,"Medlyn"
"405","May_18","Albuquerque",0.12846269502546,0.160077845740822,0.0316151507153616,"Medlyn"
"406","May_18","London",0.10630155646986,0.124134831953375,0.0178332754835151,"Medlyn"
"407","May_19","Albuquerque",0.0895000270427291,0.112852615968993,0.023352588926264,"Medlyn"
"408","May_19","London",0.113831590484012,0.141073365830114,0.0272417753461027,"Medlyn"
"409","Oct_17","Albuquerque",0.0845748710293528,0.118255513362357,0.0336806423330046,"Medlyn"
"410","Oct_17","London",0.0325050675673168,0.045389406001851,0.0128843384345342,"Medlyn"
"411","Oct_18","Albuquerque",0.100001510133091,0.127875499415971,0.02787398928288,"Medlyn"
"412","Oct_18","London",0.0516740591034435,0.0646665815626852,0.0129925224592416,"Medlyn"
"413","Oct_19","Albuquerque",0.101946052026886,0.125666721065818,0.0237206690389314,"Medlyn"
"414","Oct_19","London",0.0664691220609592,0.0797594607156317,0.0132903386546725,"Medlyn"
"415","Aug_17","Albuquerque",-0.0603558640798343,0.0116487916416618,0.0720046557214961,"Medlyn"
"416","Aug_17","London",0.0253187407685033,0.0625175844938478,0.0371988437253445,"Medlyn"
"417","Aug_18","Albuquerque",-0.0589656950061401,0.0112330796174999,0.07019877462364,"Medlyn"
"418","Aug_18","London",0.0325548085541613,0.0694126653481787,0.0368578567940174,"Medlyn"
"419","Aug_19","Albuquerque",-0.0444143931999876,0.0236365723713409,0.0680509655713285,"Medlyn"
"420","Aug_19","London",0.052208091179412,0.0884316797144039,0.0362235885349919,"Medlyn"
"421","May_17","Albuquerque",0.096207401584133,0.12387015923789,0.0276627576537574,"Medlyn"
"422","May_17","London",0.0843129696670181,0.104003490613971,0.0196905209469529,"Medlyn"
"423","May_18","Albuquerque",0.129761964650489,0.16137711536585,0.0316151507153616,"Medlyn"
"424","May_18","London",0.0942716220042552,0.11210489748777,0.0178332754835151,"Medlyn"
"425","May_19","Albuquerque",0.0766006235271908,0.0999532124534549,0.023352588926264,"Medlyn"
"426","May_19","London",0.0368538665553679,0.0640956419014705,0.0272417753461027,"Medlyn"
"427","Oct_17","Albuquerque",0.00807591325112523,0.0417565555841298,0.0336806423330046,"Medlyn"
"428","Oct_17","London",0.0329000143488911,0.0457843527834253,0.0128843384345342,"Medlyn"
"429","Oct_18","Albuquerque",0.0968539353053702,0.12472792458825,0.02787398928288,"Medlyn"
"430","Oct_18","London",0.0466198311909279,0.0596123536501695,0.0129925224592416,"Medlyn"
"431","Oct_19","Albuquerque",0.0893145437949202,0.113035212833852,0.0237206690389314,"Medlyn"
"432","Oct_19","London",0.0581809254596003,0.0714712641142727,0.0132903386546725,"Medlyn"
"433","Aug_17","Albuquerque",0.0383968457658069,0.110401501487303,0.0720046557214961,"Medlyn"
"434","Aug_17","London",0.0819031034869493,0.119101947212294,0.0371988437253445,"Medlyn"
"435","Aug_18","Albuquerque",0.0293241116545046,0.0995228862781446,0.07019877462364,"Medlyn"
"436","Aug_18","London",0.0844943998289457,0.121352256622963,0.0368578567940174,"Medlyn"
"437","Aug_19","Albuquerque",-0.00193171905398932,0.0661192465173392,0.0680509655713285,"Medlyn"
"438","Aug_19","London",0.08103209506889,0.117255683603882,0.0362235885349919,"Medlyn"
"439","May_17","Albuquerque",0.0581045096027073,0.0857672672564647,0.0276627576537574,"Medlyn"
"440","May_17","London",0.0443189287816047,0.0640094497285576,0.0196905209469529,"Medlyn"
"441","May_18","Albuquerque",0.0748122438377957,0.106427394553157,0.0316151507153616,"Medlyn"
"442","May_18","London",0.0516088582510974,0.0694421337346125,0.0178332754835151,"Medlyn"
"443","May_19","Albuquerque",0.0394704032424696,0.0628229921687336,0.023352588926264,"Medlyn"
"444","May_19","London",0.0862705838643521,0.113512359210455,0.0272417753461027,"Medlyn"
"445","Oct_17","Albuquerque",0.0664284700057562,0.100109112338761,0.0336806423330046,"Medlyn"
"446","Oct_17","London",0.0148628891774468,0.027747227611981,0.0128843384345342,"Medlyn"
"447","Oct_18","Albuquerque",0.055478242547537,0.0833522318304171,0.02787398928288,"Medlyn"
"448","Oct_18","London",0.0212765849155967,0.0342691073748384,0.0129925224592416,"Medlyn"
"449","Oct_19","Albuquerque",0.0481573023613099,0.0718779714002413,0.0237206690389314,"Medlyn"
"450","Oct_19","London",0.027986268971591,0.0412766076262635,0.0132903386546725,"Medlyn"
"451","Aug_17","Albuquerque",0.011875062915142,0.0838797186366381,0.0720046557214961,"Medlyn"
"452","Aug_17","London",0.0889369760189718,0.126135819744316,0.0371988437253445,"Medlyn"
"453","Aug_18","Albuquerque",0.00130810739666507,0.0715068820203051,0.07019877462364,"Medlyn"
"454","Aug_18","London",0.0923447062356077,0.129202563029625,0.0368578567940174,"Medlyn"
"455","Aug_19","Albuquerque",-0.0262680557834536,0.0417829097878749,0.0680509655713285,"Medlyn"
"456","Aug_19","London",0.092741991846463,0.128965580381455,0.0362235885349919,"Medlyn"
"457","May_17","Albuquerque",0.0803156068741381,0.107978364527895,0.0276627576537574,"Medlyn"
"458","May_17","London",0.0946052866678876,0.114295807614841,0.0196905209469529,"Medlyn"
"459","May_18","Albuquerque",0.0997231663742445,0.131338317089606,0.0316151507153616,"Medlyn"
"460","May_18","London",0.0991517762194222,0.116985051702937,0.0178332754835151,"Medlyn"
"461","May_19","Albuquerque",0.0738217639197637,0.0971743528460278,0.023352588926264,"Medlyn"
"462","May_19","London",0.0921552098569696,0.119396985203072,0.0272417753461027,"Medlyn"
"463","Oct_17","Albuquerque",0.0607896798090571,0.0944703221420617,0.0336806423330046,"Medlyn"
"464","Oct_17","London",0.0179041030454107,0.0307884414799449,0.0128843384345342,"Medlyn"
"465","Oct_18","Albuquerque",0.0753538784177581,0.103227867700638,0.02787398928288,"Medlyn"
"466","Oct_18","London",0.042038908431789,0.0550314308910307,0.0129925224592416,"Medlyn"
"467","Oct_19","Albuquerque",0.0814607338548108,0.105181402893742,0.0237206690389314,"Medlyn"
"468","Oct_19","London",0.062035221022793,0.0753255596774654,0.0132903386546725,"Medlyn"
"469","Aug_17","Albuquerque",0.0058730197625046,0.0778776754840007,0.0720046557214961,"Medlyn"
"470","Aug_17","London",0.0698796055028055,0.10707844922815,0.0371988437253445,"Medlyn"
"471","Aug_18","Albuquerque",-0.0104778413094517,0.0597209333141883,0.07019877462364,"Medlyn"
"472","Aug_18","London",0.0751363943161753,0.111994251110193,0.0368578567940174,"Medlyn"
"473","Aug_19","Albuquerque",-0.0282339008493537,0.0398170647219748,0.0680509655713285,"Medlyn"
"474","Aug_19","London",0.0735969945898429,0.109820583124835,0.0362235885349919,"Medlyn"
"475","May_17","Albuquerque",0.0605473763964919,0.0882101340502493,0.0276627576537574,"Medlyn"
"476","May_17","London",0.0682184006156411,0.0879089215625941,0.0196905209469529,"Medlyn"
"477","May_18","Albuquerque",0.074396829344659,0.106011980060021,0.0316151507153616,"Medlyn"
"478","May_18","London",0.0741237889292791,0.0919570644127941,0.0178332754835151,"Medlyn"
"479","May_19","Albuquerque",0.0552457418699142,0.0785983307961782,0.023352588926264,"Medlyn"
"480","May_19","London",0.0763212090267426,0.103562984372845,0.0272417753461027,"Medlyn"
"481","Oct_17","Albuquerque",0.0450506436808309,0.0787312860138354,0.0336806423330046,"Medlyn"
"482","Oct_17","London",0.0297250601800819,0.0426093986146161,0.0128843384345342,"Medlyn"
"483","Oct_18","Albuquerque",0.0564163989461267,0.0842903882290068,0.02787398928288,"Medlyn"
"484","Oct_18","London",0.0400228190283528,0.0530153414875945,0.0129925224592416,"Medlyn"
"485","Oct_19","Albuquerque",0.0582494874590405,0.0819701564979718,0.0237206690389314,"Medlyn"
"486","Oct_19","London",0.0480634222476163,0.0613537609022888,0.0132903386546725,"Medlyn"
"487","Aug_17","Albuquerque",0.0647430248430462,0.136747680564542,0.0720046557214961,"Medlyn"
"488","Aug_17","London",0.0943867395620428,0.131585583287387,0.0371988437253445,"Medlyn"
"489","Aug_18","Albuquerque",0.0591191201719518,0.129317894795592,0.07019877462364,"Medlyn"
"490","Aug_18","London",0.0967014830860511,0.133559339880068,0.0368578567940174,"Medlyn"
"491","Aug_19","Albuquerque",0.0218602857001636,0.0899112512714921,0.0680509655713285,"Medlyn"
"492","Aug_19","London",0.0879742715632182,0.12419786009821,0.0362235885349919,"Medlyn"
"493","May_17","Albuquerque",0.043532430100842,0.0711951877545994,0.0276627576537574,"Medlyn"
